,,,,,,,,,,,,0,,0,0,0,0,0,,,0,,,,,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0,0,0,0,,0,,0,,,,0,0,0,0,0,0,0,0,,,,,0,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
,,0,0,,,,,,,,,,,0,0,0,0,0,0,,,,0,0,,,,,,,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,0,,0,0,0,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,0,0,0,,,,,,,0,0,,,,0,0,0,0,,,,,,,,,,,,,
,0,0,0,0,0,0,,0,0,,0,0,,,0,0,,,,,0,,,0,,,0,,,0,,0,0,0,0,0,,,,0,0,0,0,0,0,0,,,,,0,0,0,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,,,,,,,0,,,,0,0,,,,,,0,,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,,,,0,0,0,0,0,0,,,,,0,,0,,0,,,,0,0,0,0,0,0,,,,,,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,,,,0,,,,,,,,,,,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,0,0,,0,0,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,1,1,8,1,,,1,1,1,1,0,,,,,0,,0,,0,0,0,,,,0,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,1,1,1,,,,1,1,,1,1,1,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,
,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,,,,,,0,0,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,1,1,,,,1,1,,1,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,,0,,0,0,,,,,,,,,,,0,0,,,,,,,,,,,,,0,,,,,,,,,0,0,0,,1,,1,1,10,,,1,10,1,1,2,1,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,,,,,0
0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,,,,,,,0,0,0,,0,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,2,1,,1,,,,,,,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,
