1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1515525,1474560,1515525,1515525,1515525,1515525,1515525,1474560,1474560,1515525,1474560,1474560,1474560,1474560,1515525,1515525,1515525,1515525,1515525,1515525,1515525,1515525,1474560,1474560,1474560,1474560,1474560,1474560,2654352,2654352,2654352,2654352,2654352,2654352,2654352,2654352,2654352,2654352,1474560,1474560,1474560,1474560,1474560,1474560,2654352,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,2850984,2850984,2850984,2850984,2850984,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,2850984,1474560,2850984,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560
1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1515525,1515525,1515525,1515525,1474560,1515525,1474560,1515525,1474560,1474560,1474560,1515525,1515525,1515525,1515525,1515525,1515525,1515525,1515525,1474560,1474560,1474560,1474560,2654352,1474560,2654352,2654352,2654352,2654352,2654352,2654352,2654352,2654352,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,2875563,2875563,2875563,2875563,2875563,2875563,2875563,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,2850984,2850984,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,2850984,2850984,2850984,2850984,2850984,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,2850984,1474560,1474560
1474560,1474560,1515525,1515525,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1515525,1515525,1515525,1515525,1515525,1515525,1474560,1474560,1474560,1515525,1515525,1474560,1474560,1474560,1474560,1474560,1474560,1515525,1515525,1515525,1515525,1474560,1474560,1474560,1474560,1474560,1474560,2654352,2654352,2654352,2654352,2654352,2654352,1474560,1474560,1474560,2654352,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,2875563,2875563,2875563,2875563,2875563,2875563,2875563,2875563,2875563,2850984,2850984,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,2850984,2850984,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,1474560,1474560,1474560,1474560,1474560,1474560,2850984,2850984,1474560,1474560,1474560,2850984,2850984,2850984,2850984,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560
1474560,1515525,1515525,1515525,1515525,1515525,1515525,1474560,1515525,1515525,1474560,1515525,1515525,1474560,1474560,1515525,1515525,1474560,1474560,1474560,1474560,1515525,1474560,1474560,1515525,1474560,1474560,1515525,1474560,1474560,1515525,1474560,1515525,1515525,1515525,1515525,1515525,1474560,1474560,1474560,2654352,2654352,2654352,2654352,2654352,2654352,2654352,1474560,1474560,1474560,1474560,2654352,2654352,2654352,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,2875563,2875563,2875563,2875563,2875563,2875563,2875563,2875563,2875563,2875563,2875563,2875563,2850984,2850984,2850984,2850984,1474560,1474560,1474560,1474560,1474560,1474560,2850984,1474560,1474560,1474560,2850984,2850984,1474560,1474560,1474560,1474560,1474560,2850984,1474560,2850984,1474560,2850984,2850984,1474560,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,1474560,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,1474560,1474560,2850984,1474560,2850984,2850984,2850984,1474560,1474560,1474560
1515525,1515525,1515525,1515525,1515525,1515525,1515525,1515525,1515525,1515525,1515525,1515525,1515525,1515525,1474560,1474560,1474560,1474560,1515525,1474560,1474560,1474560,1515525,1515525,1515525,1515525,1515525,1515525,1474560,1474560,1474560,1474560,1515525,1515525,1515525,1474560,1515525,1474560,1474560,1474560,2654352,2654352,2654352,2654352,2654352,2654352,1474560,1474560,1474560,1474560,1474560,2654352,2654352,2654352,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,2875563,2875563,2875563,2875563,2875563,2875563,2875563,2875563,2875563,2875563,2875563,2875563,2875563,2875563,2850984,2850984,2850984,2850984,2850984,1474560,1474560,1474560,2850984,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,2850984,2850984,1474560,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,1474560,1474560
1474560,1474560,1515525,1515525,1515525,1515525,1515525,1515525,1515525,1515525,1515525,1515525,1515525,1515525,1515525,1515525,1515525,1474560,1515525,1515525,1515525,1515525,1515525,1515525,1515525,1515525,1515525,1515525,1474560,1474560,1515525,1515525,1515525,1515525,1515525,1474560,1474560,1474560,1474560,1474560,2654352,2654352,2654352,2654352,2654352,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,2875563,2875563,2875563,2875563,2875563,2875563,2875563,2875563,2875563,2875563,1474560,1474560,2875563,2875563,2875563,2850984,2850984,1474560,1474560,1474560,1474560,2850984,1474560,2850984,1474560,2850984,2850984,2850984,1474560,1474560,1474560,2850984,2850984,2850984,1474560,2850984,2850984,1474560,1474560,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,1474560
1515525,1515525,1515525,1515525,1515525,1515525,1515525,1515525,1515525,1515525,1515525,1515525,1515525,1515525,1515525,1515525,1515525,1515525,1515525,1515525,1515525,1515525,1515525,1515525,1515525,1515525,1474560,1474560,1474560,1474560,1474560,1474560,1515525,1515525,1515525,1515525,1474560,1474560,1474560,1474560,1474560,2654352,2654352,2654352,2654352,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,2875563,2875563,2875563,2875563,2875563,2875563,2875563,2875563,2875563,1474560,1474560,1474560,2875563,2875563,2875563,2875563,2875563,2850984,2850984,1474560,2850984,1474560,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,1572876,2850984,2850984,1474560,1474560,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,1474560,2850984,1474560
1474560,1515525,1515525,1515525,1515525,1515525,1515525,1515525,1515525,1515525,1515525,1515525,1515525,1515525,1515525,1515525,1515525,1515525,1515525,1515525,1515525,1515525,1515525,1515525,1515525,1474560,1515525,1515525,1474560,1474560,1474560,1474560,1474560,1515525,1515525,1474560,1474560,1474560,1474560,1474560,1474560,2654352,2654352,2654352,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,2875563,2875563,2875563,2875563,2875563,2875563,2875563,2875563,1474560,1474560,1474560,2875563,2875563,2875563,2875563,2875563,2875563,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,1474560,1474560,1474560
1515525,1515525,1515525,1515525,1515525,1515525,1515525,1515525,1515525,1515525,1515525,1515525,1515525,1515525,1515525,1515525,1515525,1515525,1515525,1515525,1515525,1515525,1515525,1515525,1474560,1474560,1515525,1474560,1515525,1474560,1515525,1515525,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,2654352,2654352,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,2850984,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,2875563,2875563,2875563,1474560,2875563,2875563,2875563,2875563,2875563,1474560,1474560,2875563,2875563,2875563,2875563,2875563,2875563,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,1474560,2850984,1474560,2850984,2850984,2850984,1474560,1474560,1474560,1474560,1515525
1515525,1515525,1515525,1515525,1515525,1515525,1515525,1515525,1515525,1515525,1515525,1515525,1515525,1515525,1515525,1515525,1515525,1515525,1515525,1515525,1515525,1515525,1515525,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1515525,1515525,1515525,1474560,1515525,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,2850984,2850984,2850984,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,2875563,2875563,2875563,2875563,1474560,1474560,1474560,1474560,1474560,1474560,1474560,1474560,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,2850984,1474560,1474560,1474560,2850984,1474560,1474560,1474560,1474560,1474560,1474560,1474560
