0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,,0,,,,0,,,,,,,,0,,0,,0,,0,0,,0,0,,0,0,0,0,,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,,7,7,,,,,,10,10,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
0,,,,0,,,,0,0,0,,,0,,,,,,,0,,,,,0,,,,0,0,,,,,0,,,,0,0,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,7,7,,,4,,10,10,,10,,,,,,,,,,,,,,0,0,,0,0,0,,0,0,0,0,0,,,0,0,0,0,0,0,,,,,,,0,,,0,12,,0,0,0,0,,,,,0,,,,,,,0,0,,0,,,,,0,,
,,,,,,,,,,,,,,,,,0,,0,,,0,0,,,0,,0,,,0,,,,,,0,,0,,,,,,,0,0,0,0,,4,,10,,,,,,,,,,,,,,,,,,,,,10,10,5,10,5,10,,,,,,,,,,,,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
0,,,,,10,,,,,,,,,0,,,,,,0,0,,,,,,,0,,0,0,,0,,0,,,,0,,,,,,,0,0,0,0,,4,,,,,,,,,,,,,,,7,4,4,4,,,10,5,5,,4,10,10,10,5,,10,10,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,10,,,10,,,,,,,,,,,0,0,
0,0,,,10,10,,10,,,,,,,,,,0,,,,,,,,,,,,0,,,0,,,0,0,0,,,,,,,,0,0,,,,,,,,,,7,,,,,,,,,7,,4,,,4,10,10,5,4,,,7,4,5,10,10,4,,7,,,10,,10,,,,,,,,10,,,,,,,,,,,10,10,,,,,,,,,10,10,10,,,,10,10,,,10,10,,10,,,10,,10,10,,,,,,,,,,,0,
,,,,10,10,10,,10,,0,0,0,,,,,,,,,,,,,,0,0,,0,0,0,,,,,,0,,,0,,,,0,0,,,,,,,,,,,,,7,,,,,,,,,,4,10,10,10,4,,,,,4,5,,5,10,10,4,,10,,10,10,,,10,10,10,,,,10,10,,,,,,,,,,,,,,,,10,10,,10,10,,10,10,10,,,10,10,10,5,10,,4,10,10,,,,10,10,10,,,,,,,,0,0,
0,,10,10,10,10,10,,,10,10,0,,,,,,,,,,,0,,,,,,12,7,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,7,,,,,,,7,,,4,,4,4,4,,,,,4,4,,4,7,4,4,10,4,10,4,,10,10,,10,10,10,,10,10,4,10,10,10,4,,,,10,10,4,5,10,10,10,,,10,10,10,,10,10,10,10,10,4,10,10,10,10,10,5,5,,,,10,10,,10,,,,10,10,,,,,0,,0
,10,,,,10,10,10,,,10,4,4,,0,,,,,0,,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,4,,,,,,,,,4,4,4,,,,4,4,,7,,,4,4,4,4,4,,10,,10,10,4,,10,10,5,10,10,10,10,4,,10,5,4,,10,,10,,,5,5,,5,,10,,10,,,4,5,10,,,4,,4,10,4,4,4,,4,10,10,,,,10,,,,,,10,10,0,0,0,,0,
,,,10,4,,10,10,4,,10,4,,0,0,,10,10,,10,,,,,,,,13,,,,,,,,,,,,,,6,0,,,,,,,,,7,,,,4,4,,,,,,,,,,,,,,,,,,,,,,,,7,5,,,,4,10,10,10,4,4,,,10,,10,,4,5,4,5,10,4,10,4,4,5,5,5,,10,5,10,10,10,10,,10,4,5,4,4,4,5,5,4,,4,5,5,4,4,5,10,10,10,,,,,,,,0,0,0,,0,0,0
